country,league,season,date,time,home_team,away_team,home_goals,away_goals,result,status,ps_home_odds,ps_draw_odds,ps_away_odds,max_home_odds,max_draw_odds,max_away_odds,avg_home_odds,avg_draw_odds,avg_away_odds,league_code,league_name_pl,result_1x2,is_played,is_future,source_file
Poland,Ekstraklasa,2025,2026-02-22,,Arka Gdynia,GKS Katowice,2.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-02-22,,Jagiellonia Białystok,Radomiak Radom,1.0,1.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-02-22,,Korona Kielce,Lech Poznań,1.0,2.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-02-23,,Lechia Gdańsk,Zagłębie Lubin,0.0,2.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-02-27,,Cracovia,Piast Gliwice,2.0,3.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-02-27,,Arka Gdynia,Lechia Gdańsk,2.0,2.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-02-28,,Pogoń Szczecin,Widzew Łódź,1.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-02-28,,Motor Lublin,Korona Kielce,2.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-02-28,,GKS Katowice,Górnik Zabrze,3.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-03-01,,Bruk-Bet Termalica,Radomiak Radom,1.0,1.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-03-01,,Jagiellonia Białystok,Legia Warszawa,2.0,2.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-03-01,,Lech Poznań,Raków Częstochowa,4.0,3.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-03-02,,Zagłębie Lubin,Wisła Płock,2.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-03-05,,Radomiak Radom,Arka Gdynia,3.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-03-06,,Lechia Gdańsk,Jagiellonia Białystok,3.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-03-07,,Korona Kielce,Bruk-Bet Termalica,2.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-03-07,,Piast Gliwice,Zagłębie Lubin,1.0,3.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-03-07,,Widzew Łódź,Lech Poznań,2.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-03-08,,Motor Lublin,Górnik Zabrze,0.0,0.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-03-08,,Radomiak Radom,GKS Katowice,0.0,1.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-03-08,,Raków Częstochowa,Pogoń Szczecin,2.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-03-08,,Legia Warszawa,Cracovia,1.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-03-09,,Wisła Płock,Arka Gdynia,0.0,3.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-03-13,,Bruk-Bet Termalica,Motor Lublin,1.0,2.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-03-13,,Radomiak Radom,Legia Warszawa,1.0,1.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-03-14,,Jagiellonia Białystok,Piast Gliwice,1.0,2.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-03-14,,GKS Katowice,Lechia Gdańsk,2.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-03-14,,Cracovia,Wisła Płock,1.0,2.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-03-15,,Arka Gdynia,Widzew Łódź,0.0,0.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-03-15,,Zagłębie Lubin,Lech Poznań,0.0,1.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-03-15,,Górnik Zabrze,Raków Częstochowa,3.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-03-16,,Pogoń Szczecin,Korona Kielce,2.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-03-17,,Jagiellonia Białystok,GKS Katowice,2.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-03-20,,Piast Gliwice,Radomiak Radom,3.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-03-20,,Motor Lublin,Zagłębie Lubin,1.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-03-21,,Cracovia,GKS Katowice,1.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-03-21,,Lechia Gdańsk,Pogoń Szczecin,2.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-03-21,,Jagiellonia Białystok,Wisła Płock,1.0,2.0,A,FT,,,,,,,,,,POL,Polska,2,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-03-22,,Korona Kielce,Arka Gdynia,3.0,0.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-03-22,,Lech Poznań,Bruk-Bet Termalica,4.0,1.0,H,FT,,,,,,,,,,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-03-22,,Widzew Łódź,Górnik Zabrze,0.0,0.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-03-22,,Legia Warszawa,Raków Częstochowa,1.0,1.0,D,FT,,,,,,,,,,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-04-04,,GKS Katowice,Wisła Płock,1.0,0.0,H,FT,1.8357142857142856,3.523571428571429,4.011428571428572,1.8357142857142856,3.523571428571429,4.011428571428572,1.8357142857142856,3.523571428571429,4.011428571428572,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-04-04,,Raków Częstochowa,Widzew Łódź,1.0,1.0,D,FT,2.0349999999999997,3.2414285714285715,3.601428571428571,2.0349999999999997,3.2414285714285715,3.601428571428571,2.0349999999999997,3.2414285714285715,3.601428571428571,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-04-04,,Górnik Zabrze,Cracovia,3.0,0.0,H,FT,1.8821428571428571,3.267857142857143,4.170714285714285,1.8821428571428571,3.267857142857143,4.170714285714285,1.8821428571428571,3.267857142857143,4.170714285714285,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-04-04,,Jagiellonia Białystok,Lech Poznań,0.0,0.0,D,FT,2.6357142857142857,3.5885714285714285,2.389285714285714,2.6357142857142857,3.5885714285714285,2.389285714285714,2.6357142857142857,3.5885714285714285,2.389285714285714,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-04-06,,Bruk-Bet Termalica,Piast Gliwice,3.0,2.0,H,FT,2.9014285714285712,3.380714285714286,2.2849999999999997,2.9014285714285712,3.380714285714286,2.2849999999999997,2.9014285714285712,3.380714285714286,2.2849999999999997,POL,Polska,1,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-04-06,,Radomiak Radom,Motor Lublin,1.0,1.0,D,FT,2.07,3.519285714285714,3.225,2.07,3.519285714285714,3.225,2.07,3.519285714285714,3.225,POL,Polska,X,True,False,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-04-06,,Pogoń Szczecin,Legia Warszawa,,,,NS,2.621428571428571,3.4221428571428567,2.465,2.621428571428571,3.4221428571428567,2.465,2.621428571428571,3.4221428571428567,2.465,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-04-06,,Lechia Gdańsk,Korona Kielce,,,,NS,2.129285714285714,3.4657142857142857,3.115,2.129285714285714,3.4657142857142857,3.115,2.129285714285714,3.4657142857142857,3.115,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-04-07,,Arka Gdynia,Zagłębie Lubin,,,,NS,2.2885714285714287,3.1471428571428572,3.0500000000000003,2.2885714285714287,3.1471428571428572,3.0500000000000003,2.2885714285714287,3.1471428571428572,3.0500000000000003,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-04-10,,Wisła Płock,Lechia Gdańsk,,,,NS,2.566666666666667,3.3833333333333333,2.6,2.566666666666667,3.3833333333333333,2.6,2.566666666666667,3.3833333333333333,2.6,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-04-10,,Korona Kielce,Jagiellonia Białystok,,,,NS,2.65,3.4166666666666665,2.5066666666666664,2.65,3.4166666666666665,2.5066666666666664,2.65,3.4166666666666665,2.5066666666666664,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-04-11,,Widzew Łódź,Bruk-Bet Termalica,,,,NS,1.615,4.04,4.93,1.615,4.04,4.93,1.615,4.04,4.93,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-04-11,,Zagłębie Lubin,Radomiak Radom,,,,NS,2.6999999999999997,3.3666666666666667,2.4566666666666666,2.6999999999999997,3.3666666666666667,2.4566666666666666,2.6999999999999997,3.3666666666666667,2.4566666666666666,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-04-11,,Legia Warszawa,Górnik Zabrze,,,,NS,2.0866666666666664,3.3333333333333335,3.4233333333333333,2.0866666666666664,3.3333333333333335,3.4233333333333333,2.0866666666666664,3.3333333333333335,3.4233333333333333,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-04-12,,Cracovia,Arka Gdynia,,,,NS,1.905,3.3,4.055,1.905,3.3,4.055,1.905,3.3,4.055,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-04-12,,Motor Lublin,Raków Częstochowa,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-04-12,,Lech Poznań,GKS Katowice,,,,NS,1.6075000000000002,4.135,4.7675,1.6075000000000002,4.135,4.7675,1.6075000000000002,4.135,4.7675,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-04-13,,Piast Gliwice,Pogoń Szczecin,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-04-17,,GKS Katowice,Motor Lublin,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-04-17,,Legia Warszawa,Zagłębie Lubin,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-04-18,,Radomiak Radom,Widzew Łódź,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-04-18,,Górnik Zabrze,Korona Kielce,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-04-18,,Pogoń Szczecin,Lech Poznań,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-04-19,,Bruk-Bet Termalica,Wisła Płock,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-04-19,,Raków Częstochowa,Cracovia,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-04-19,,Arka Gdynia,Jagiellonia Białystok,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-04-20,,Lechia Gdańsk,Piast Gliwice,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-04-24,,Zagłębie Lubin,Bruk-Bet Termalica,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-04-24,,Jagiellonia Białystok,Górnik Zabrze,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-04-25,,Korona Kielce,GKS Katowice,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-04-25,,Lechia Gdańsk,Raków Częstochowa,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-04-25,,Cracovia,Pogoń Szczecin,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-04-26,,Wisła Płock,Radomiak Radom,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-04-26,,Widzew Łódź,Motor Lublin,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-04-26,,Lech Poznań,Legia Warszawa,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-04-27,,Piast Gliwice,Arka Gdynia,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-05-02,,Motor Lublin,Lech Poznań,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-05-02,,Raków Częstochowa,Jagiellonia Białystok,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-05-02,,GKS Katowice,Bruk-Bet Termalica,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-05-02,,Pogoń Szczecin,Wisła Płock,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-05-02,,Radomiak Radom,Lechia Gdańsk,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-05-02,,Zagłębie Lubin,Cracovia,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-05-02,,Arka Gdynia,Górnik Zabrze,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-05-02,,Legia Warszawa,Widzew Łódź,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-05-02,,Korona Kielce,Piast Gliwice,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-05-09,,Piast Gliwice,GKS Katowice,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-05-09,,Widzew Łódź,Lechia Gdańsk,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-05-09,,Bruk-Bet Termalica,Legia Warszawa,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-05-09,,Cracovia,Radomiak Radom,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-05-09,,Jagiellonia Białystok,Pogoń Szczecin,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-05-09,,Wisła Płock,Motor Lublin,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-05-09,,Górnik Zabrze,Zagłębie Lubin,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-05-09,,Lech Poznań,Arka Gdynia,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-05-09,,Raków Częstochowa,Korona Kielce,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-05-16,,Korona Kielce,Widzew Łódź,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-05-16,,Motor Lublin,Cracovia,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-05-16,,Radomiak Radom,Lech Poznań,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-05-16,,Piast Gliwice,Raków Częstochowa,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-05-16,,Arka Gdynia,Bruk-Bet Termalica,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-05-16,,GKS Katowice,Jagiellonia Białystok,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-05-16,,Wisła Płock,Górnik Zabrze,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-05-16,,Zagłębie Lubin,Pogoń Szczecin,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-05-16,,Lechia Gdańsk,Legia Warszawa,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-05-23,,Cracovia,Korona Kielce,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-05-23,,Bruk-Bet Termalica,Lechia Gdańsk,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-05-23,,Raków Częstochowa,Arka Gdynia,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-05-23,,Jagiellonia Białystok,Zagłębie Lubin,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-05-23,,Legia Warszawa,Motor Lublin,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-05-23,,Górnik Zabrze,Radomiak Radom,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-05-23,,Lech Poznań,Wisła Płock,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-05-23,,Pogoń Szczecin,GKS Katowice,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
Poland,Ekstraklasa,2025,2026-05-23,,Widzew Łódź,Piast Gliwice,,,,NS,,,,,,,,,,POL,Polska,,False,True,POL_api_current.csv
